elevators_num_fixes,escalators_availability,escalators_num_fixes,elevators_num_inspections,elevators_num_breaks,escalators_num_inspections,elevators_num_units,escalators_num_units,escalators_num_breaks,elevators_broken_time_percentage,elevators_availability,day,escalators_broken_time_percentage
23,0.937521158208,84,0,25,21,277,615,93,0.0151158814225,0.956003252151,"2015-06-19",0.0225503488133
13,0.931432560117,91,0,13,3,277,615,91,0.0149079468512,0.95748843918,"2015-06-20",0.0322513165763
9,0.932610531139,63,2,9,23,277,615,58,0.0143857551143,0.960316311024,"2015-06-21",0.0292802604283
19,0.928880064732,74,2,18,42,277,615,79,0.020187547132,0.95394200968,"2015-06-22",0.0318152785385
30,0.918736073432,139,3,34,73,277,615,147,0.0259688317816,0.946694779857,"2015-06-23",0.0386299296344
19,0.91922466921,86,0,17,60,277,615,79,0.0217145246163,0.951224365012,"2015-06-24",0.0396261662388
22,0.93777168925,75,2,25,51,277,615,72,0.0208397429645,0.956641606234,"2015-06-25",0.0221784942471
13,0.931344791102,84,1,15,19,277,615,90,0.0221780648543,0.954031129754,"2015-06-26",0.0296461174345
17,0.923503108604,67,0,12,2,277,615,72,0.0258626014842,0.955113246089,"2015-06-27",0.0387176971319
15,0.912751777459,75,1,17,21,277,615,76,0.0251261880914,0.956812865199,"2015-06-28",0.0491394011903
22,0.919761609281,78,1,22,54,277,615,68,0.0275258751346,0.954208661674,"2015-06-29",0.0368327927067
16,0.926600985451,81,0,12,31,277,615,82,0.0179427374016,0.961651258049,"2015-06-30",0.0284251346218
15,0.929324282984,76,0,15,33,277,615,71,0.0176101363291,0.964153639243,"2015-07-01",0.0274409366709
11,0.930722228237,82,0,8,27,277,615,82,0.00417962373593,0.978861477611,"2015-07-02",0.0284797254077
9,0.942856021886,59,0,9,11,277,615,61,0.00447036885096,0.977479089633,"2015-07-03",0.0182679645643
4,0.936148504155,89,0,6,0,277,615,90,0.00524873691336,0.976274876805,"2015-07-04",0.0237711915989
13,0.936991200542,53,1,13,27,277,615,51,0.00945656042802,0.971774160296,"2015-07-05",0.024900124183
16,0.93393396767,69,0,19,49,277,615,75,0.0200100716216,0.961939386862,"2015-07-06",0.0275633610279
14,0.926170855584,97,0,11,65,277,615,92,0.0146984422699,0.963624715308,"2015-07-07",0.0310537283079
7,0.9261347241,86,1,9,52,277,615,80,0.0163389469462,0.963363738415,"2015-07-08",0.0252880833928
16,0.928540913303,94,3,15,38,277,615,99,0.0156911552874,0.965675350455,"2015-07-09",0.0266476952408
8,0.933247330459,61,0,11,18,277,615,64,0.0173392566003,0.959095266747,"2015-07-10",0.0238139707646
13,0.936761935411,57,0,14,3,277,615,56,0.0275015475832,0.946446526274,"2015-07-11",0.0241699758808
4,0.935105873346,52,1,2,29,277,615,49,0.022078105224,0.953794529034,"2015-07-12",0.0237469926404
8,0.933301411401,80,0,9,51,277,615,78,0.0189108529673,0.955560425877,"2015-07-13",0.0229125076071
14,0.925872693601,86,0,15,60,277,615,88,0.0203082674119,0.951265239354,"2015-07-14",0.0244354355299
20,0.923272286122,61,0,17,60,277,615,60,0.018181931144,0.957571339804,"2015-07-15",0.0230592632768
15,0.921382003257,78,3,12,55,277,615,79,0.00595919807039,0.971925017839,"2015-07-16",0.0244448785955
16,0.923354906484,93,0,15,34,277,615,105,0.0068429743737,0.974944730245,"2015-07-17",0.0310962128808
4,0.911022608988,73,0,4,6,277,615,64,0.00258572853991,0.979363729944,"2015-07-18",0.0441542670732
6,0.920768350497,64,2,7,27,277,615,64,0.00267697659328,0.978121051651,"2015-07-19",0.0336020051278
17,0.918130135002,72,0,17,49,277,615,81,0.0127493982625,0.969196129478,"2015-07-20",0.0365229933438
18,0.921369948105,85,0,19,54,277,615,78,0.0121767655752,0.969772692909,"2015-07-21",0.0309265043503
17,0.925304815504,65,0,16,53,277,615,60,0.00925984862879,0.971523906412,"2015-07-22",0.0238081988304
8,0.929047351139,77,0,13,48,277,615,74,0.0115498688961,0.970261787162,"2015-07-23",0.0211600719584
20,0.924795307321,60,0,17,15,277,615,67,0.0163862826824,0.965139998906,"2015-07-24",0.0280365395418
7,0.930973527258,58,0,6,1,277,615,53,0.0122130099278,0.972707450862,"2015-07-25",0.0263890204833
6,0.930349638796,56,2,6,32,277,615,56,0.0105469128855,0.975012653902,"2015-07-26",0.0249186611138
20,0.922291598013,93,0,21,56,277,615,94,0.0146969434944,0.970862623293,"2015-07-27",0.0324417135929
24,0.923700859958,74,0,25,56,277,615,78,0.0147495578673,0.970617723679,"2015-07-28",0.025874608829
13,0.917792340417,68,0,11,54,277,615,64,0.0170981301328,0.966554864938,"2015-07-29",0.0279995341131
13,0.92348664898,76,1,15,60,277,615,78,0.0156864313235,0.968057632529,"2015-07-30",0.0224199223601
23,0.930937110824,98,1,21,23,277,615,97,0.0163967593808,0.969157643493,"2015-07-31",0.023415127556
9,0.935689521635,69,0,11,1,277,615,63,0.0103230327918,0.975110095768,"2015-08-01",0.0204080393406
13,0.943585633987,45,0,14,23,277,615,43,0.0137465822538,0.971812984533,"2015-08-02",0.0119022033317
24,0.931313743166,74,1,24,41,277,615,75,0.024269217071,0.961290349716,"2015-08-03",0.0213598167166
22,0.931981206271,86,1,23,50,277,615,87,0.0151164211899,0.967041074588,"2015-08-04",0.0207268053297
20,0.923931051633,76,1,18,39,277,615,82,0.0206166032787,0.960338022516,"2015-08-05",0.0267354874958
8,0.931767473803,76,5,7,40,277,615,70,0.01066188929,0.968188674341,"2015-08-06",0.0193495472353
7,0.936796410097,67,0,8,12,277,615,67,0.01313229839,0.972461368058,"2015-08-07",0.0163000644042
10,0.935079868022,91,0,8,2,277,615,94,0.0103852017148,0.975184691185,"2015-08-08",0.0194180609079
5,0.935972096498,53,0,6,29,277,615,55,0.00888565654421,0.976673910243,"2015-08-09",0.0171079492534
10,0.928396550421,76,1,9,51,277,615,73,0.00907879969177,0.976480767095,"2015-08-10",0.0223881416583
13,0.927608201992,73,0,13,60,277,615,76,0.00960483242553,0.974314740167,"2015-08-11",0.0222662408834
14,0.933920490087,56,0,14,58,277,615,48,0.00668400510904,0.974844655826,"2015-08-12",0.0138402287596
13,0.93525505615,51,0,12,55,277,615,56,0.00310303106593,0.977266011411,"2015-08-13",0.0159453395854
6,0.940429881354,80,0,6,21,277,615,79,0.00139561463006,0.981309636573,"2015-08-14",0.0171954751786
19,0.946668974797,53,0,18,1,277,615,49,0.00618480034095,0.979719035349,"2015-08-15",0.0137407303975
5,0.941553403342,37,1,6,33,277,615,44,0.000711076484746,0.981135165581,"2015-08-16",0.0147905132047
9,0.935407271597,58,0,10,54,277,615,58,0.0060298230308,0.978848422319,"2015-08-17",0.0214515963486
14,0.938916445348,55,2,12,60,277,615,50,0.00543230223573,0.976517156248,"2015-08-18",0.0162399307754
15,0.934873002282,68,0,18,59,277,615,69,0.00845498163278,0.975903190882,"2015-08-19",0.0166842678172
11,0.920470082418,67,0,8,50,277,615,72,0.00565063203285,0.979908934754,"2015-08-20",0.0347556972377
15,0.93167084249,84,0,16,19,277,615,80,0.00572402809685,0.979811840335,"2015-08-21",0.0224035080274
11,0.937290476558,54,0,10,3,277,615,53,0.00607218331328,0.977611426745,"2015-08-22",0.0182755727642
5,0.939285237606,33,0,5,27,277,615,33,0.00204549656686,0.98351407022,"2015-08-23",0.0173383326691
16,0.939843531332,59,2,17,45,277,615,61,0.00353311472122,0.981604334663,"2015-08-24",0.0142312811297
20,0.923806384943,66,0,21,53,277,615,73,0.0136556536196,0.968293804864,"2015-08-25",0.026977986545
15,0.93348450794,55,1,16,55,277,615,49,0.00944254042899,0.969264751779,"2015-08-26",0.0191087986497
13,0.934446532473,67,0,10,44,277,615,63,0.00562211946081,0.976327339023,"2015-08-27",0.018142373223
7,0.940976319578,55,0,10,15,277,615,58,0.00357451094884,0.978053924899,"2015-08-28",0.0149010010676
8,0.932894602936,58,2,7,8,277,615,63,0.0106807106899,0.971256360509,"2015-08-29",0.0214590510388
1,0.93173558146,60,3,2,27,277,615,60,0.00729907600104,0.97126203163,"2015-08-30",0.021225888145
15,0.930698825655,101,2,17,32,277,615,92,0.0162103050119,0.964368967741,"2015-08-31",0.0216888828032
31,0.929403815433,84,0,28,38,277,615,90,0.0191429488357,0.964975918572,"2015-09-01",0.0213385985119
12,0.931208179908,69,0,14,36,277,615,66,0.0130518241075,0.968744038888,"2015-09-02",0.0205947819379
14,0.930720432725,63,3,13,36,277,615,69,0.0149546545591,0.968392149228,"2015-09-03",0.0192504506252
9,0.933750720703,81,2,11,9,277,615,74,0.0172684807005,0.96468952084,"2015-09-04",0.0201512442515
9,0.932522243744,71,0,8,3,277,615,76,0.0113103952066,0.970639063277,"2015-09-05",0.0247094942186
9,0.937268432488,39,0,7,26,277,615,35,0.0105403623086,0.974798186923,"2015-09-06",0.0187564198948
7,0.937431564565,48,0,8,38,277,615,50,0.011631440771,0.972054358889,"2015-09-07",0.017520441568
16,0.934354303785,64,0,16,52,277,615,67,0.0117309444867,0.959388189087,"2015-09-08",0.0175164858318
17,0.937110304117,68,2,16,58,277,615,61,0.0167067963456,0.956398426858,"2015-09-09",0.0161567184662
9,0.935562777992,51,1,11,66,277,615,52,0.0153136106361,0.965063429708,"2015-09-10",0.0154231517377
16,0.943922000308,70,0,16,18,277,615,66,0.0164097711319,0.963832575028,"2015-09-11",0.0146863156155
13,0.94292278654,52,0,12,0,277,615,61,0.0166298491777,0.965023300241,"2015-09-12",0.0179813881662
7,0.935483109172,49,2,10,25,277,615,49,0.014664671138,0.967284787346,"2015-09-13",0.0236734173176
13,0.940121989421,66,1,10,44,277,615,65,0.0158452839002,0.957699680421,"2015-09-14",0.0171224566871
23,0.934757663553,54,1,24,67,277,615,46,0.0161096299111,0.962912536787,"2015-09-15",0.0152623586745
17,0.934448051538,48,1,14,56,277,615,51,0.0087966791226,0.972600956784,"2015-09-16",0.015006048828
19,0.934103586008,73,1,20,47,277,615,73,0.00771074434733,0.976370159394,"2015-09-17",0.0186799490562
21,0.935785953642,66,0,21,19,277,615,70,0.0135505200926,0.972009046694,"2015-09-18",0.0186441199392
9,0.938367105217,56,1,10,6,277,615,62,0.00684615468311,0.977196891596,"2015-09-19",0.0192038870596
7,0.942444529731,50,1,7,29,277,615,42,0.016555167233,0.969004399554,"2015-09-20",0.016072676258
13,0.936875627514,71,0,13,50,277,615,77,0.0148434261722,0.970716140615,"2015-09-21",0.0226458994913
14,0.940800912376,83,0,14,54,277,615,73,0.0153629546942,0.969324209999,"2015-09-22",0.0185801094471
15,0.955966857438,51,1,15,45,277,615,50,0.0155573686322,0.970002198155,"2015-09-23",0.00805138142443
12,0.9571099424,43,0,11,42,277,615,45,0.0113956033209,0.974163963466,"2015-09-24",0.00629199255931
12,0.947651255441,90,0,12,21,277,615,90,0.0102670535226,0.975292513264,"2015-09-25",0.0139278888273
10,0.951782730036,48,0,11,1,277,615,50,0.0108208676795,0.974738699108,"2015-09-26",0.0140709285005
12,0.946176077076,45,1,13,39,277,615,46,0.0170565743494,0.968502992438,"2015-09-27",0.0168121538073
18,0.941940278325,65,3,19,50,277,615,65,0.0243440263791,0.957032171185,"2015-09-28",0.0190209757999
11,0.932491886726,51,0,11,63,277,615,55,0.0247400122976,0.957174345905,"2015-09-29",0.0238220874103
23,0.931008930657,61,3,19,41,277,615,71,0.0175606675534,0.96312110235,"2015-09-30",0.0279927383635
19,0.926104937051,99,2,20,35,277,615,89,0.0130894006376,0.971130596354,"2015-10-01",0.0311107794894
25,0.940261168966,63,0,25,16,277,615,69,0.0129587473562,0.968990711128,"2015-10-02",0.0215483249979
18,0.933606572742,71,0,18,1,277,615,65,0.00872749839551,0.973221960088,"2015-10-03",0.0284536011969
6,0.934518876083,52,2,7,28,277,615,52,0.00589478699181,0.976009585781,"2015-10-04",0.0269874148733
17,0.940800344007,48,6,18,52,277,615,47,0.0141021182997,0.967122163743,"2015-10-05",0.0186899730661
7,0.976263700803,20,1,3,18,277,615,8,0.0073533032491,0.985912516784,"2015-10-06",0.00774176151762
0,1.0,0,0,0,0,277,615,0,0.0,1.0,"2015-10-07",0.0
22,0.94613497022,54,3,24,31,277,616,66,0.0123785417063,0.975166809171,"2015-10-08",0.0196033853276
20,0.932375922414,98,0,23,22,277,616,98,0.0249735799785,0.960400533995,"2015-10-09",0.0273449251648
11,0.941941436981,81,0,8,0,277,616,85,0.011094755365,0.974464811422,"2015-10-10",0.0207209006809
8,0.940459372082,44,0,8,28,277,616,36,0.00975848428541,0.972915164225,"2015-10-11",0.019083704694
14,0.937636057592,46,0,16,53,277,616,49,0.0151298995609,0.966642541168,"2015-10-12",0.0198440243364
20,0.936591348589,68,0,19,63,277,616,69,0.0174675495598,0.964887894684,"2015-10-13",0.0236626454631
20,0.934510810193,71,0,21,46,277,616,68,0.0193971513923,0.962552307091,"2015-10-14",0.0211374447245
22,0.931740315419,90,0,22,67,277,616,93,0.0184862316592,0.960884610911,"2015-10-15",0.0217670132955
17,0.937096342319,57,0,15,18,277,616,55,0.013633693159,0.968315765325,"2015-10-16",0.0215757743015
15,0.93880472964,89,0,18,2,277,616,93,0.0145474505114,0.969478916566,"2015-10-17",0.0280364722222
9,0.933360087721,35,1,9,32,277,616,39,0.0203110369623,0.959053957493,"2015-10-18",0.0271132663293
19,0.924158589252,79,1,17,61,277,616,72,0.0167683093187,0.960801949564,"2015-10-19",0.0316705752544
11,0.929561495049,70,1,12,58,277,616,74,0.0148147276585,0.964706546171,"2015-10-20",0.0254016266993
14,0.933283097066,56,0,11,60,277,616,54,0.0117257359026,0.967778503494,"2015-10-21",0.0239666378541
20,0.934872164194,73,0,22,50,277,616,67,0.01539938739,0.962145802827,"2015-10-22",0.0202869452989
13,0.936943707571,71,0,14,15,277,616,74,0.0141996628742,0.964139687306,"2015-10-23",0.020748866506
8,0.949392823458,56,0,7,0,277,616,59,0.014525737866,0.963813612314,"2015-10-24",0.0130382311508
6,0.940051748313,55,0,6,31,277,616,52,0.012342719143,0.965996631037,"2015-10-25",0.0194449416698
14,0.938399637588,65,0,14,50,277,616,66,0.0169148068803,0.960390387664,"2015-10-26",0.0218219413828
20,0.941475657135,66,1,21,58,277,616,60,0.018563389385,0.958153539912,"2015-10-27",0.0123985807559
18,0.934538902203,77,0,22,64,277,616,84,0.0250724867524,0.95241659589,"2015-10-28",0.0199815637816
23,0.925581436807,96,0,20,55,277,616,95,0.0284899426288,0.937228891211,"2015-10-29",0.0258278075159
19,0.934478218836,72,0,20,19,277,616,70,0.0181260580079,0.949750254896,"2015-10-30",0.0219008823831
16,0.938470547845,76,0,11,1,277,616,82,0.0116466755917,0.964337605746,"2015-10-31",0.0207333216315
7,0.933829530627,68,0,8,26,277,616,63,0.00832202980109,0.969533244968,"2015-11-01",0.0259886498652
15,0.940794015579,74,0,17,48,277,616,73,0.0160806149323,0.960088900975,"2015-11-02",0.0182679155987
21,0.931546190642,82,0,19,53,277,616,89,0.0120050587962,0.957493853738,"2015-11-03",0.0236236760224
18,0.934106671864,89,1,18,38,277,616,89,0.00954856250132,0.95955891037,"2015-11-04",0.0214818634417
17,0.932333327305,85,1,20,29,277,616,83,0.0105909269639,0.959845371408,"2015-11-05",0.0275647827191
14,0.93560464917,71,0,11,15,277,616,75,0.00935053135142,0.961768602223,"2015-11-06",0.0260904401974
13,0.936954892925,52,0,12,0,277,616,48,0.00859755680907,0.962521576765,"2015-11-07",0.0272264130817
8,0.942020906704,36,0,8,31,277,616,31,0.00639560935325,0.962446369069,"2015-11-08",0.0197916310426
13,0.932394030104,60,0,13,57,277,616,64,0.00917663415458,0.95111217451,"2015-11-09",0.0234062435207
8,0.931066882144,75,0,10,60,277,616,73,0.00663029461439,0.950608930532,"2015-11-10",0.0218179400917
18,0.933864978877,39,0,16,55,277,616,46,0.0094305845842,0.957216710262,"2015-11-11",0.0217703128085
13,0.934553413885,74,0,15,58,277,616,65,0.00687079448772,0.964248339086,"2015-11-12",0.0250972703776
11,0.934898625316,62,0,11,28,277,616,68,0.00708120004194,0.964037933532,"2015-11-13",0.0220607090179
6,0.937488532287,53,0,3,2,277,616,55,0.0030913413558,0.968027792218,"2015-11-14",0.0240032803707
6,0.936644933447,51,0,6,39,277,616,45,0.00187755409264,0.969241579481,"2015-11-15",0.0215810215867
6,0.92786772948,68,0,9,64,277,616,72,0.00312395069352,0.968001172018,"2015-11-16",0.0308963801549
16,0.930238002464,63,2,16,70,277,616,68,0.00934791051787,0.96099349848,"2015-11-17",0.0243179068172
24,0.930937509375,102,4,22,72,277,616,94,0.0154704251378,0.957167956911,"2015-11-18",0.0261753737564
17,0.936205355909,86,4,18,70,277,616,86,0.00822991006397,0.966073247884,"2015-11-19",0.0229136150746
13,0.93552167503,85,1,15,27,277,616,85,0.0135490786475,0.964683752279,"2015-11-20",0.0267162809917
5,0.942630370806,57,0,4,1,277,616,56,0.0115133354392,0.966711947002,"2015-11-21",0.0229524957161
5,0.945840911823,42,0,6,34,277,616,42,0.0119579415894,0.96632904863,"2015-11-22",0.0187131172545
14,0.939240421746,83,0,12,60,277,616,78,0.0150392048261,0.961522123314,"2015-11-23",0.0230548799556
18,0.941078868098,72,0,18,58,277,616,78,0.0116984093884,0.965072656596,"2015-11-24",0.022702067954
11,0.940568694392,51,0,10,40,277,616,49,0.00775758687483,0.970502191188,"2015-11-25",0.0226937547704
6,0.95402688053,34,0,7,15,277,616,31,0.00217313467182,0.968680319104,"2015-11-26",0.0115467297742
13,0.949658288936,55,0,14,7,277,616,57,0.00794971470116,0.966232128369,"2015-11-27",0.0169533250525
7,0.949590991387,45,0,6,2,277,616,44,0.00802928068592,0.966699961191,"2015-11-28",0.0172992337211
3,0.951858066643,33,0,5,22,277,616,37,0.0134372205705,0.961292021307,"2015-11-29",0.0141179817078
7,0.943094725782,56,0,5,37,277,616,59,0.0109256818038,0.965658848354,"2015-11-30",0.0190281352529
20,0.938782901548,70,0,24,42,277,616,71,0.0150734459117,0.963265904269,"2015-12-01",0.0211029915698
23,0.937250751666,76,0,18,62,277,616,70,0.0140554378576,0.964283912323,"2015-12-02",0.0223600418423
16,0.941188359915,97,1,16,46,277,616,93,0.00876767221906,0.969380398009,"2015-12-03",0.0180846687267
13,0.946114584932,69,0,13,15,277,616,71,0.00858422884075,0.96709638661,"2015-12-04",0.0153371686426
5,0.962953292569,46,0,4,0,277,616,38,0.00456765874448,0.98139467855,"2015-12-05",0.0122666772637
5,0.960234695723,35,2,8,34,277,616,45,0.00585583433614,0.981651236049,"2015-12-06",0.0133716163738
14,0.937276617942,53,1,12,49,277,616,58,0.00953197273418,0.97241748575,"2015-12-07",0.0215096469156
7,0.933751109426,68,0,7,60,277,616,64,0.0033154265628,0.975088750871,"2015-12-08",0.0207777038714
11,0.942375816221,67,1,11,58,277,616,63,0.00653559234277,0.976876044029,"2015-12-09",0.0173127137446
10,0.939393805845,63,0,9,53,277,616,63,0.00380807096713,0.977883829723,"2015-12-10",0.0184830727861
11,0.936502752894,79,1,12,25,277,616,86,0.00225435296102,0.978992559804,"2015-12-11",0.0232754838154
9,0.962259897389,63,0,8,0,277,616,49,0.00243342107902,0.986059505114,"2015-12-12",0.0139376457206
7,0.95201942951,31,0,8,30,277,616,37,0.00700305838701,0.977124403447,"2015-12-13",0.0143175147748
9,0.940848267164,72,0,9,49,277,616,75,0.00735357896848,0.971013526611,"2015-12-14",0.0201450970229
13,0.940749785021,54,0,14,45,277,616,57,0.0075461484789,0.970586118711,"2015-12-15",0.0176096965425
15,0.93539721458,64,1,14,56,277,616,61,0.00540636804104,0.967574559028,"2015-12-16",0.0200345830248
22,0.936601426151,50,2,23,61,277,616,51,0.00766415231068,0.970171512815,"2015-12-17",0.0199606087662
23,0.936554776663,69,0,23,20,277,616,70,0.0101369324108,0.971073240391,"2015-12-18",0.021241100883
10,0.939855761544,55,0,11,5,277,616,62,0.009707526073,0.972241932411,"2015-12-19",0.0195942633027
15,0.943979704026,66,0,13,29,277,616,57,0.00732449263821,0.975030986822,"2015-12-20",0.0166060359106
6,0.939368725365,59,1,5,44,277,616,58,0.00328097541537,0.982272708953,"2015-12-21",0.0185089860304
10,0.936136882761,74,2,11,50,277,616,74,0.00272630602529,0.979223152458,"2015-12-22",0.0167066696096
20,0.93420728374,71,3,22,35,277,616,77,0.00594933028269,0.973256927291,"2015-12-23",0.0194570317128
16,0.938605321092,52,0,16,13,277,616,48,0.0142916911563,0.97105678162,"2015-12-24",0.019877501068
7,0.940939866625,31,0,7,2,277,616,33,0.0136369515553,0.971922615232,"2015-12-25",0.0199011927514
15,0.938826916193,42,0,14,0,277,616,43,0.0125687130465,0.97299085374,"2015-12-26",0.0221811260597
4,0.935904085551,57,0,3,26,277,616,53,0.00529514528916,0.979119864621,"2015-12-27",0.0229564509592
8,0.935281732955,68,0,9,39,277,616,74,0.0119091462411,0.972879461492,"2015-12-28",0.0231265450796
10,0.93678443488,53,2,11,49,277,616,53,0.0122824621044,0.96847528237,"2015-12-29",0.019719444397
19,0.936663296617,59,3,20,34,277,616,53,0.0142904326852,0.955235353411,"2015-12-30",0.0216103671347
15,0.941373066354,73,3,13,15,277,616,74,0.0103829469884,0.963117170235,"2015-12-31",0.0175729145069
13,0.94378795225,47,1,13,1,277,616,45,0.0109688939029,0.967370456278,"2016-01-01",0.0180171034206
